read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
ba4d8942-3fee-433b-9884-27be083ab98f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d627d42c-1733-43ec-a0ba-0c62441750ee	Salmonella_enterica_16S_6	21	1500	0	1482	68	65	1414	1205	0.852192	0.778927	980
beb7b989-a685-47a9-becf-426dabe907cd	Pseudomonas_aeruginosa_16S_2	22	1491	3	1411	52	113	1356	1161	0.856195	0.763314	872
da07f125-67ab-4628-b93e-dc6a27ecaff7	Bacillus_subtilis_16S_3	243	1417	177	1337	74	88	1086	906	0.834254	0.725962	428
4f4cd56b-442e-4391-9785-d6f1faba89c5	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
08286c1d-0688-4147-a477-ead89902761e	Salmonella_enterica_16S_5	235	1409	203	1342	59	94	1080	888	0.822222	0.720195	330
b8ce1e72-e6be-4e15-bcb1-4b64032084f5	Pseudomonas_aeruginosa_16S_3	227	1494	224	1478	48	61	1206	994	0.824212	0.755894	658
500d049a-3ba1-4f4a-b2cc-807bafd3fdfb	Salmonella_enterica_16S_3	245	1501	241	1556	130	71	1185	992	0.837131	0.715729	538
fa5f34cc-5a1b-4f72-a2f3-edf24d4f6e61	Staphylococcus_aureus_16S_1	246	1518	217	1490	67	66	1206	980	0.812604	0.731889	490
f05b6502-78ad-4a7c-9e42-96b2c92f2316	Bacillus_subtilis_16S_7	214	1414	176	1381	68	63	1137	958	0.842568	0.755521	654
c5fccf8b-1b57-4981-a51c-dc55eaaf55e7	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a6ab88c1-6505-4925-87aa-41932f167e1e	Pseudomonas_aeruginosa_16S_2	266	1402	244	1384	61	57	1079	881	0.816497	0.736007	462
d468df34-3792-4bce-8855-4bab7395dd9d	Salmonella_enterica_16S_1	236	1500	186	1423	62	89	1175	972	0.827234	0.733032	522
c5aeb0d5-6833-41bc-ae09-27a448f4a380	Bacillus_subtilis_16S_7	32	1518	3	1491	59	57	1429	1275	0.892232	0.825243	1414
17cc100f-5b5a-43a5-8c3e-0a1462b1d3b6	Bacillus_subtilis_16S_6	29	1417	0	1371	64	81	1307	1147	0.877582	0.789945	1056
74bf8575-f04c-47f3-9b2d-b1dee2960595	Salmonella_enterica_16S_2	235	1418	211	1380	49	63	1120	924	0.825	0.75	532
6643954e-c7e8-4da7-9578-c31f04f6face	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e3ca437b-2a63-4711-b103-8a14fa0f2a10	Bacillus_subtilis_16S_3	249	1518	222	1501	53	43	1226	1069	0.871941	0.808623	1062
fcc3def7-ee1a-4d09-a3d1-5587dbfecb6e	Salmonella_enterica_16S_1	235	1409	290	1436	65	93	1081	880	0.814061	0.71025	324
fda1e70b-0374-433e-8536-83c5e5d34fb1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a9755395-9502-4a97-b191-a4b467ffae13	Pseudomonas_aeruginosa_16S_2	19	1405	0	1377	46	55	1331	1137	0.854245	0.793994	1056
82ae1274-0e29-44e0-9e03-1443179e21d3	Salmonella_enterica_16S_1	235	1499	207	1437	40	74	1190	1007	0.846218	0.772239	818
20183f83-af49-4a8c-b73d-a5ac8956e01b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7e1ab4da-4e8d-443e-8133-e270f9f0e24d	Pseudomonas_aeruginosa_16S_4	227	1494	217	1503	81	62	1205	1063	0.882158	0.788576	960
c4558942-7abc-4b35-b8c3-56c4548f970b	Bacillus_subtilis_16S_3	29	1516	0	1459	73	101	1386	1211	0.873737	0.776282	1026
28ca4e70-ea5d-4e4b-9005-e3f22469bf7a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37e830c1-1f0b-42e6-9bfc-892057a16e1d	Staphylococcus_aureus_16S_5	266	1431	205	1331	66	105	1060	866	0.816981	0.703493	282
8e0b8909-ff8e-42de-b81f-6c9f282079c0	Staphylococcus_aureus_16S_1	255	1431	223	1369	84	114	1062	878	0.826742	0.696825	220
f03008a1-c3f4-48a7-a8f0-f4331ac45467	Enterococcus_faecalis_16S_4	259	1438	201	1372	64	72	1107	923	0.833785	0.742558	510
83007ac1-9380-4ffb-b039-f95f2272519c	Staphylococcus_aureus_16S_1	303	1431	270	1371	42	69	1059	874	0.825307	0.747009	518
d6ac446a-1a61-4a2f-b95e-b25f70978e48	Enterococcus_faecalis_16S_3	259	1526	195	1386	44	120	1147	966	0.842197	0.736842	528
32e59485-292e-48a7-9be7-64d68a977730	Escherichia_coli_16S_1	299	1424	231	1334	78	100	1025	838	0.817561	0.696592	216
154b5610-e350-4636-b56e-40559e85db1c	Enterococcus_faecalis_16S_4	249	1526	211	1467	50	71	1206	985	0.81675	0.742276	528
c33bc40f-687a-4cee-ad1a-79c906799900	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f37d0d63-a403-4171-8fb0-e64d532224c3	Listeria_monocytogenes_16S_3	251	1412	207	1352	62	78	1083	880	0.812558	0.719542	356
2af4e223-a9a4-489a-b307-68ba0610ba43	Bacillus_subtilis_16S_5	29	1518	0	1405	41	125	1364	1140	0.835777	0.745098	709
1c218e27-9428-4ebc-9837-daf761346c02	Pseudomonas_aeruginosa_16S_4	212	1494	164	1409	26	63	1219	1050	0.861362	0.802752	1030
1bfe93f6-d713-4096-a97e-96ce114a6705	Salmonella_enterica_16S_1	236	1410	201	1343	49	81	1093	894	0.817932	0.730989	408
d2dd5ef7-287d-4e67-bdbc-bf9bf369e9b1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f6b7395c-f984-4422-a8d1-883b36b8b57a	Enterococcus_faecalis_16S_4	271	1518	195	1414	47	75	1172	984	0.83959	0.760433	688
4f0162e3-810b-49aa-abfa-7a877156cd40	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a6ea130c-2e1a-4b1d-9b5f-9ca3c81657d2	Bacillus_subtilis_16S_7	30	1419	2	1356	72	107	1282	1029	0.802652	0.704312	280
3b3d6753-9b88-431c-b3f8-340f11602193	Escherichia_coli_16S_8	242	1417	210	1349	39	75	1100	887	0.806364	0.730642	430
fb2695c7-4a7c-4dcc-afc9-cfec8ebc286e	Listeria_monocytogenes_16S_5	32	1424	5	1370	44	71	1321	1142	0.864497	0.795265	1086
22819dd9-bcf5-47cb-b92b-a68f50ca83a6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35f8c206-150c-49b8-b33c-4542c0fec202	Pseudomonas_aeruginosa_16S_3	22	1486	3	1414	58	111	1353	1181	0.872875	0.775953	956
4ee713e9-bf40-4804-80c7-a0a37c66ff04	Escherichia_coli_16S_2	28	1417	0	1390	78	77	1312	1106	0.842988	0.75392	734
a77c675a-65d4-4925-b309-6447cd6d69ec	Escherichia_coli_16S_8	303	1417	276	1370	42	62	1052	849	0.807034	0.734429	434
5631b6bb-10a7-43f2-826b-a7b68edfdf44	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c0305d29-0b4f-4512-a4e8-1782010819db	Escherichia_coli_16S_1	28	1508	0	1449	50	81	1399	1199	0.857041	0.78366	1052
a2c13950-0717-4b83-8af2-fecd85e7dc75	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
047f6f2f-d60c-4f13-97b8-45e47d1413a9	Staphylococcus_aureus_16S_5	267	1520	240	1466	46	73	1180	930	0.788136	0.715935	334
6bd091b3-79c7-40c8-a9a3-908c810e3554	Salmonella_enterica_16S_4	236	1409	212	1374	51	62	1111	898	0.808281	0.73366	430
128d247d-141d-4508-bc59-58ab6df48153	Bacillus_subtilis_16S_3	250	1518	202	1477	64	57	1211	1052	0.868704	0.78979	938
bbf609fb-21d0-4666-a591-e72da4b3c4ce	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3cd9f080-4064-4741-aa68-6bf9f67cab1a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7af07097-d836-45d1-a0a7-39e2140fc572	Staphylococcus_aureus_16S_5	246	1388	207	1325	62	86	1056	851	0.805871	0.706811	258
a522e82e-7c5a-4e43-bd9b-9efb9b25a2ea	Listeria_monocytogenes_16S_2	234	1517	190	1433	54	94	1189	967	0.813288	0.723261	406
b472e379-6639-48d3-9f39-22cb6a9dd096	Staphylococcus_aureus_16S_1	320	1419	276	1340	56	91	1008	834	0.827381	0.722078	346
1f862e2a-4705-4d53-ab0e-5f9bd56e7962	Staphylococcus_aureus_16S_6	29	1423	0	1363	110	141	1253	1023	0.816441	0.680186	264
f0ec5154-79b7-48f7-82d1-2e9f3dbf6b83	Bacillus_subtilis_16S_3	240	1512	164	1413	47	70	1202	1048	0.87188	0.794541	1010
9872a6bd-ab7c-49f7-ac37-08c069db69db	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a8ac88b7-ab99-4f67-a399-0141d1f3d17e	Pseudomonas_aeruginosa_16S_2	228	1485	211	1445	35	58	1199	1030	0.859049	0.797214	982
05edb9ef-7c04-4d4b-ad1d-7a3c94cfeff7	Pseudomonas_aeruginosa_16S_4	19	1385	0	1404	78	40	1326	1143	0.861991	0.791551	1046
14e7483d-a2da-4a19-839b-53b9b54cd939	Enterococcus_faecalis_16S_3	30	1524	4	1444	68	122	1372	1160	0.845481	0.742638	724
d14ebb01-ee1b-400a-9c98-8497b74e2392	Pseudomonas_aeruginosa_16S_1	19	1494	0	1463	58	70	1405	1210	0.86121	0.789302	1072
1d3bbb93-8664-4ad4-8331-9d696a15a5a0	Pseudomonas_aeruginosa_16S_1	231	1394	229	1370	68	90	1073	902	0.840634	0.732738	468
cdab3fbf-7859-42d6-93d4-372c9c592ff3	Escherichia_coli_16S_1	242	1425	207	1363	37	64	1119	911	0.81412	0.746721	524
9ffa7bba-c3c4-4936-a5c9-e36d99e72a58	Enterococcus_faecalis_16S_1	30	1437	4	1352	52	111	1296	1066	0.822531	0.730637	566
28d25649-00d3-4e45-8168-79e00dd7c1fc	Salmonella_enterica_16S_6	280	1403	272	1389	52	58	1065	904	0.848826	0.769362	656
aff625e1-a49b-442e-b277-7f0927f67c40	Salmonella_enterica_16S_5	240	1501	224	1432	65	118	1143	980	0.857393	0.739065	570
f9a5e4a3-d640-4356-85e6-52e0d880f9fa	Bacillus_subtilis_16S_8_rc	250	1427	303	1466	79	93	1084	916	0.845018	0.729299	404
6859bfbd-ec89-4161-b9f4-63c44f90826b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3890bf0c-1b1d-43f7-93f5-6a7091d038b3	Pseudomonas_aeruginosa_16S_4	226	1494	183	1395	44	100	1168	997	0.853596	0.759909	718
53a1656e-f6cd-451e-9d96-e72c254ac437	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5c5aceb-ace5-40fa-990e-7d1e5aaa005b	Bacillus_subtilis_16S_10	250	1249	197	1186	42	52	947	789	0.833157	0.757925	554
2cae4b17-4ce3-4d10-b845-64e57b4773b9	Salmonella_enterica_16S_5	240	1402	89	1192	35	94	1068	900	0.842697	0.75188	586
699215c4-ac97-4fe1-bc92-29f1980af9e5	Salmonella_enterica_16S_5	245	1410	249	1408	60	66	1099	912	0.829845	0.74449	528
194c24bd-92eb-47f0-95a9-1234d1b8ce7f	Staphylococcus_aureus_16S_2	295	1397	264	1339	46	73	1029	862	0.837707	0.750871	538
771fea6e-3ae9-4839-a427-03e7698a5e81	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88a7308f-5aa8-4f78-8013-84474339356c	Bacillus_subtilis_16S_4	30	1518	1	1550	96	35	1453	1267	0.871989	0.799874	1232
ab70c94c-5730-4901-8cd7-8a98b6c2a9d0	Bacillus_subtilis_16S_8	249	1518	218	1490	74	71	1198	1009	0.842237	0.751303	692
3c147d9e-846e-4d21-a3ec-cf7bf169a248	Salmonella_enterica_16S_3	234	1413	175	1345	41	50	1129	967	0.85651	0.792623	876
d71182cc-1e8a-4192-89c0-2ca77d25c331	Salmonella_enterica_16S_6	236	1434	224	1390	39	71	1127	949	0.842059	0.767179	682
3b2d401c-78cb-4971-b3c5-dcb18f3e89d9	Listeria_monocytogenes_16S_2	98	1418	63	1326	75	132	1188	1001	0.842593	0.717563	416
e52f7c55-040a-402f-bc81-83b00694cb25	Pseudomonas_aeruginosa_16S_3	297	1494	300	1485	85	97	1100	933	0.848182	0.727769	438
a95fb7f2-9e72-4fde-b7ac-a2f44f7080b9	Pseudomonas_aeruginosa_16S_2	211	1494	157	1358	37	119	1164	1021	0.877148	0.773485	858
dbde9c55-eac8-493d-acf0-af1f9076e510	Listeria_monocytogenes_16S_2	31	1517	3	1457	71	103	1383	1168	0.844541	0.750161	768
06448f12-1478-4c19-8c29-3f868786d35b	Listeria_monocytogenes_16S_5	32	1445	4	1377	67	107	1306	1056	0.808576	0.713513	412
2e9e9b5d-3991-4f43-9ebd-805f29ccd6c5	Enterococcus_faecalis_16S_1	329	1526	272	1472	82	79	1118	908	0.812165	0.70993	306
058b4cbb-ca66-4ee2-beb5-05e6ee4d43fc	Escherichia_coli_16S_5	242	1425	217	1429	83	54	1129	914	0.809566	0.721959	386
f32c6417-5bb3-4db3-9ab5-ec7c9fd55748	Escherichia_coli_16S_8	28	1508	0	1433	77	124	1356	1163	0.85767	0.746949	696
f779db57-6bd3-4371-a5be-6aaf8f9ff0c1	Staphylococcus_aureus_16S_3	259	1424	205	1356	76	90	1075	876	0.814884	0.705882	284
57624e08-3515-4b54-9827-f66ad80a54ed	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44fb764a-5e71-4d33-912f-eaeec62d181e	Listeria_monocytogenes_16S_4	254	1517	266	1509	50	70	1193	1013	0.84912	0.771516	774
e270cacf-d859-4675-9387-caf41879a02e	Staphylococcus_aureus_16S_3	250	1419	179	1305	46	89	1080	903	0.836111	0.74321	528
9f8d609b-5bfd-4631-8264-c0ea63035520	Bacillus_subtilis_16S_7	250	1518	177	1378	57	124	1144	960	0.839161	0.724528	486
8fa2a118-e214-46a5-98dd-aa30bb50b146	Pseudomonas_aeruginosa_16S_4	19	1493	0	1466	55	63	1411	1201	0.851169	0.785481	1038
bc9cfc41-d175-496a-b9d7-2a67769f0eb6	Pseudomonas_aeruginosa_16S_4	22	1401	3	1319	42	105	1274	1087	0.853218	0.764954	880
c2a1f417-8365-42cf-ad73-60014668debd	Pseudomonas_aeruginosa_16S_2	227	1411	215	1356	63	106	1078	922	0.855288	0.739375	510
06f6f5c7-182b-414b-afdd-89ab6bc26fa3	Enterococcus_faecalis_16S_4	241	1526	158	1431	54	66	1219	1047	0.858901	0.781927	930
649434aa-6c00-4581-b7ee-942f515e1b99	Escherichia_coli_16S_2	244	1411	221	1415	96	69	1098	923	0.840619	0.7308	412
c7008da9-ed33-46f2-bc18-54f2cf43a10d	Bacillus_subtilis_16S_6	242	1518	179	1430	67	92	1184	1008	0.851351	0.750558	642
a223e428-25bb-494d-8dd3-21cf6a4330e8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9151a870-f339-41de-81b8-ac27a2818845	Bacillus_subtilis_16S_8	253	1518	201	1398	48	116	1149	940	0.818103	0.715918	429
e25d1fa3-494e-4f7a-9667-0c81432c444a	Listeria_monocytogenes_16S_4	303	1416	339	1409	36	79	1034	859	0.830754	0.747607	556
db4adfa2-f532-4e73-bae6-92a1d3561b3c	Pseudomonas_aeruginosa_16S_3	19	1494	0	1460	59	74	1401	1186	0.846538	0.773142	922
63a52232-ec69-486d-8722-e3ec0a0f71cd	Lactobacillus_fermentum_16S_1	270	1435	219	1385	60	59	1106	915	0.827306	0.746939	589
bafb508d-b5c0-4ad5-8432-2f049db7d55d	Staphylococcus_aureus_16S_1	251	1431	219	1352	54	101	1079	879	0.814643	0.712318	340
af466b8c-7e05-4afe-a6f1-c10a5c9bb4f2	Staphylococcus_aureus_16S_1	281	1395	231	1311	78	112	1002	835	0.833333	0.700503	258
6126b012-398b-47f1-af54-2b024ee6d4be	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8f5a81f9-587b-4872-8591-10711ac5f95f	Pseudomonas_aeruginosa_16S_4	223	1394	282	1421	55	87	1084	906	0.835793	0.738989	516
9a9d8548-8eda-475d-b337-4db7680783e9	Listeria_monocytogenes_16S_4	303	1517	258	1399	27	100	1114	958	0.859964	0.771958	784
0cf76e7f-3dcd-4c25-a59c-fa960b54ecc2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3fb0228-c9aa-42b0-b84c-5c73de89cc76	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50c34006-ed73-47ad-ae9a-8bd2128e5d76	Listeria_monocytogenes_16S_6	251	1509	206	1439	43	68	1190	983	0.82605	0.755573	648
9184cfbe-6a1b-48fb-b7d9-a55403673318	Staphylococcus_aureus_16S_3	320	1419	293	1366	37	63	1036	828	0.799228	0.728873	368
a86eaba6-9fda-4f6b-b0cf-324d2903a08d	Bacillus_subtilis_16S_2	32	1518	4	1498	70	62	1424	1315	0.923455	0.845116	1582
51d280c8-7fe0-45f5-8824-efbd4fe4de2a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9db1f181-fb57-49bb-95cb-de66bbfad482	Pseudomonas_aeruginosa_16S_1	21	1494	2	1459	64	80	1393	1209	0.867911	0.786597	1026
418656d8-eafc-45a2-b723-44eff8413507	Salmonella_enterica_16S_3	23	1419	2	1377	71	92	1304	1109	0.85046	0.755965	732
7836e480-7e19-4ee4-a2cb-3108fa996bf0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c8c1fd07-f20c-427f-8f1d-3e9247976919	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52766bdd-0dbd-444e-9906-5b3506d48546	Listeria_monocytogenes_16S_3	234	1515	200	1461	45	65	1216	1056	0.868421	0.79638	1000
8a447cc8-fde2-4f3b-95fe-05afe5011386	Staphylococcus_aureus_16S_5	29	1419	0	1285	51	156	1234	1030	0.834684	0.714781	462
c6303e1f-713d-4a6f-9c32-5942538060f7	Pseudomonas_aeruginosa_16S_2	22	1494	3	1414	53	114	1358	1153	0.849043	0.756066	824
11534c65-f3cf-4357-863b-4c55d37613a4	Enterococcus_faecalis_16S_3	259	1425	222	1353	44	79	1087	903	0.830727	0.746281	528
719ae783-c2c2-4563-a507-640de21776c7	Bacillus_subtilis_16S_3	251	1518	180	1386	38	99	1168	994	0.851027	0.761686	746
9acf6113-032d-45cc-8ac5-c0fb183352dc	Bacillus_subtilis_16S_6	29	1518	0	1487	82	84	1405	1237	0.880427	0.787397	1130
d70ea7d6-86be-481a-9ac5-45f459cd30b4	Pseudomonas_aeruginosa_16S_4	22	1486	2	1412	62	116	1348	1135	0.841988	0.743775	654
c0ee396f-f1cc-4173-be96-c7c5367ad645	Listeria_monocytogenes_16S_1	251	1416	213	1358	44	64	1101	910	0.826521	0.752688	568
8b4858e3-db7b-4739-9197-df1cc99bddc2	Escherichia_coli_16S_8	242	1441	207	1375	56	87	1112	907	0.815647	0.722709	376
1432921d-7f24-4034-9a8a-1493b50cb773	Bacillus_subtilis_16S_7	33	1518	4	1426	50	113	1372	1140	0.830904	0.742671	710
18046362-c5b0-4296-9afe-9ea580e2fe48	Staphylococcus_aureus_16S_5	33	1432	4	1329	53	127	1272	1073	0.843553	0.738981	622
8815efba-a26f-48b7-80c0-eee97c27ab2f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4d3e027b-468b-4ded-82b2-f6936c12610f	Enterococcus_faecalis_16S_2	262	1433	205	1360	43	59	1112	923	0.830036	0.760297	654
7108d05d-c955-48b4-b2f1-34af04da9e74	Escherichia_coli_16S_5	28	1508	0	1445	61	96	1384	1153	0.833093	0.748215	736
c514d535-d16b-41dc-bb4f-8913948e79e3	Escherichia_coli_16S_1	242	1422	213	1359	40	74	1106	896	0.810127	0.734426	460
114e49af-d7aa-4137-b726-c9ec47dbc9c5	Escherichia_coli_16S_7	279	1417	247	1373	67	79	1059	864	0.815864	0.717012	324
c977f65e-a477-4fcc-b8a7-b63b80d4ca49	Salmonella_enterica_16S_3	235	1409	190	1312	61	113	1061	864	0.814326	0.699595	244
5546eae0-38d9-4df7-8ee7-546caa112bd4	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
103c732b-1895-4156-98ae-14e1d26b53fe	Pseudomonas_aeruginosa_16S_4	464	1494	424	1437	47	64	966	820	0.848861	0.761374	558
f521dcf1-5074-422a-b664-6eeafe129ff0	Salmonella_enterica_16S_2	239	1419	224	1396	58	66	1114	921	0.82675	0.743942	526
2d6bf6fd-3a2d-434e-be83-b88a60ad272a	Salmonella_enterica_16S_1	238	1409	222	1364	41	70	1101	949	0.861944	0.783003	832
a01002ea-5edc-44ab-9ed2-14828c0fc68a	Enterococcus_faecalis_16S_3	259	1526	203	1463	58	65	1202	976	0.81198	0.736604	550
