read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
5251b856-0af6-4ef1-b459-a21eff5aab96	Pseudomonas_aeruginosa_16S_4	21	1394	3	1400	87	63	1310	1133	0.864886	0.776027	934
baea2c83-1566-4ae9-8fb2-8c0f5914f4b6	Pseudomonas_aeruginosa_16S_3	227	1492	189	1472	97	79	1186	1018	0.858347	0.74743	660
7a809150-6068-45b4-867d-0c91b9fd5077	Salmonella_enterica_16S_5	21	1500	0	1483	79	75	1404	1186	0.844729	0.761232	836
15c922a5-6fc2-47b8-9e63-b13395b4ce20	Listeria_monocytogenes_16S_3	27	1435	0	1519	154	43	1365	1233	0.903297	0.789373	1136
580885b2-046e-4e8e-8aba-b556d8cc7531	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1942c9d4-54f2-4b7e-b857-747e85d74463	Bacillus_subtilis_16S_3	29	1517	0	1479	46	55	1433	1312	0.915562	0.85528	1662
48e484e3-8540-4584-bf1a-74e9ebe241be	Bacillus_subtilis_16S_6	29	1518	0	1496	74	67	1422	1259	0.885373	0.805502	1276
9bb5fd3d-dbab-435d-9bd2-5b8ad0cb9600	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16cf6472-6b96-4959-ade1-348979d68eec	Bacillus_subtilis_16S_3	240	1518	162	1471	78	47	1231	1084	0.880585	0.79941	1098
ed5b745b-6789-4b6e-897b-79e9a730288b	Pseudomonas_aeruginosa_16S_2	204	1406	167	1330	39	78	1124	963	0.856762	0.775987	825
f1fda68d-e8fc-43f8-a1eb-723830cbe7c9	Pseudomonas_aeruginosa_16S_2	212	1494	164	1414	33	65	1217	1055	0.866886	0.802281	1038
a3efa173-33d3-463b-9e7a-275a33dd1f58	Pseudomonas_aeruginosa_16S_4	89	1494	75	1459	53	74	1331	1138	0.854996	0.780521	938
444f1a53-8534-493f-b766-8cb1363d0f7e	Pseudomonas_aeruginosa_16S_1	277	1494	263	1467	47	60	1157	973	0.840968	0.769778	692
70624f68-b162-4b7e-835f-e551d20228ea	Bacillus_subtilis_16S_6	29	1417	0	1386	64	66	1322	1181	0.893343	0.813361	1218
3a5fc2c3-a4d4-42e6-938c-3c8e4a72c2fe	Bacillus_subtilis_16S_7	29	1518	0	1475	48	62	1427	1338	0.937631	0.870527	1832
c6160ef0-3fa6-4e6e-87e9-6c346d75aec1	Pseudomonas_aeruginosa_16S_3	212	1411	164	1322	49	90	1109	955	0.861136	0.765224	756
a2517251-3d71-4811-9a28-696b69732cee	Salmonella_enterica_16S_1	235	1501	205	1448	30	53	1213	1040	0.857378	0.802469	982
c48735ed-7d42-44a0-b072-34f519c04688	Bacillus_subtilis_16S_4	33	1518	4	1448	60	101	1384	1156	0.83526	0.74822	738
1229c30f-03a9-4120-a1e9-42935fd70c24	Salmonella_enterica_16S_1	21	1494	0	1440	46	79	1394	1169	0.838594	0.769585	876
a1a73e88-88b3-4281-b74b-6e01733a587e	Listeria_monocytogenes_16S_3	250	1416	212	1357	59	80	1086	904	0.832413	0.737959	510
37eee060-64a5-4c0c-8fa7-b95065131843	Bacillus_subtilis_16S_2	26	1518	5	1492	55	60	1432	1310	0.914804	0.8468	1646
70b5dcab-4c56-4c94-8c30-b6d27461f94f	Bacillus_subtilis_16S_7_rc	253	1444	298	1430	31	90	1101	963	0.874659	0.788052	812
ea4c4228-8381-4e74-919e-99ab056594ef	Escherichia_coli_16S_8	242	1425	193	1326	48	98	1085	912	0.840553	0.740861	476
888c5a1c-0efb-47fa-a960-d79deba16b42	Bacillus_subtilis_16S_7	256	1516	189	1414	46	81	1179	1018	0.863444	0.779479	863
68336458-83de-428f-bb1e-9f39f94e5edb	Pseudomonas_aeruginosa_16S_4	19	1494	0	1490	81	66	1409	1212	0.860185	0.77892	970
2b8ceb4a-ae42-4c24-a24f-6854c5196d34	Salmonella_enterica_16S_4	23	1409	2	1342	61	107	1279	1039	0.812353	0.718037	398
12c58640-2f6b-48bf-9552-5f6064caac15	Bacillus_subtilis_16S_9	29	1429	0	1429	103	74	1326	1135	0.855958	0.755156	776
3550773f-7a68-42d8-8959-9df5d4294abf	Listeria_monocytogenes_16S_3	29	1516	0	1528	79	38	1449	1345	0.928226	0.858876	1748
cda9d495-3999-4a27-8289-feb7825eaa96	Pseudomonas_aeruginosa_16S_4	244	1394	330	1440	51	91	1059	855	0.807365	0.711907	298
3ac89bcb-70c9-4ee4-bbae-7710fabaa904	Bacillus_subtilis_16S_3	240	1518	178	1413	45	88	1190	1027	0.863025	0.776266	877
087adfc4-cf1d-4852-93eb-797ae45c6b49	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0798b8e7-9a50-4721-9cfc-457f8a2b9f96	Salmonella_enterica_16S_5	235	1501	191	1435	44	66	1200	1003	0.835833	0.765649	778
adca2f26-bb64-4260-929b-560c316b8333	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fbf2b0f0-c5fb-467e-a982-73c52e7d5fc0	Bacillus_subtilis_16S_7	30	1518	0	1439	42	91	1397	1262	0.903364	0.824837	1386
fd3d20e5-a014-44c0-99d3-371fd88639e4	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
