read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
93188986-5717-424b-9a36-4b0ffce4de16	Bacillus_subtilis_16S_10	240	1507	197	1449	48	63	1204	1049	0.871262	0.797719	980
c977a4b6-d70d-4072-9bd9-e2229c576a3f	Salmonella_enterica_16S_3	235	1501	228	1503	53	44	1222	1016	0.831424	0.770281	782
564d1097-6137-4007-9252-b784acecefb9	Listeria_monocytogenes_16S_2	28	1428	0	1385	79	94	1306	1069	0.81853	0.722786	472
d33789fd-5878-469a-a405-c3b016c9239d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0b388823-c01f-461d-b617-3273aa95e763	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83c6dc49-4ad2-48fe-9f91-da005e25fe28	Pseudomonas_aeruginosa_16S_1	223	1494	198	1506	124	87	1184	1002	0.846284	0.71828	382
aee20961-ec28-4209-a5ef-53b9c77963e3	Pseudomonas_aeruginosa_16S_4	21	1494	2	1467	77	85	1388	1185	0.853746	0.764516	818
5ed8b84d-8b12-42e9-a232-7d9724bcb7a3	Bacillus_subtilis_16S_2	233	1417	195	1364	56	71	1113	936	0.84097	0.754839	598
a84bd15f-a777-48ff-b88d-721280309214	Salmonella_enterica_16S_5_rc	246	1402	328	1467	71	88	1068	895	0.838015	0.729421	492
8d5aac7f-acb8-4971-94ae-9f476ab630e1	Staphylococcus_aureus_16S_1	250	1418	198	1337	55	84	1084	907	0.836716	0.741619	508
4369b20d-545f-4a83-819b-ee6aa5f27bfb	Pseudomonas_aeruginosa_16S_3	23	1482	4	1449	59	73	1386	1172	0.845599	0.772069	892
940f670f-a107-4465-a1e2-50875e1f6ccb	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a0e486cc-9e21-4bb1-ac0b-3f923c8a1003	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7585c0a4-889f-49f0-846a-b9835a01c83c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8ed0e33a-ff6c-4aeb-840f-9f0eca9a5388	Staphylococcus_aureus_16S_6	257	1520	208	1439	37	69	1194	994	0.832496	0.764615	732
cc64f403-01df-4383-861a-7c885d4b7cca	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b96c83a-2d27-482a-9fab-7ce2bd16f622	Listeria_monocytogenes_16S_6	238	1517	211	1466	65	89	1190	997	0.837815	0.741815	534
3a45689b-a9ad-45f4-b7b7-0c35dc6a5dce	Pseudomonas_aeruginosa_16S_4	231	1494	213	1415	36	97	1166	998	0.855918	0.768283	794
31929c53-d432-4f56-af11-24eefbd2b4b7	Bacillus_subtilis_16S_7	35	1518	6	1498	69	60	1423	1235	0.867885	0.795747	1132
d12fd422-a352-4429-87b2-93884bae0e46	Listeria_monocytogenes_16S_6	32	1517	4	1484	72	77	1408	1165	0.827415	0.748234	752
c882903e-2f2b-401a-a6d7-72657a6e684f	Pseudomonas_aeruginosa_16S_2	22	1494	3	1480	87	82	1390	1178	0.847482	0.755613	790
5b3546d7-c32c-436b-ad40-42abcb2e57d1	Pseudomonas_aeruginosa_16S_3	299	1494	277	1435	38	75	1120	950	0.848214	0.770478	738
ca40f0a0-75f5-4ce8-86ee-955dda0e0a10	Pseudomonas_aeruginosa_16S_3	19	1492	0	1454	39	58	1415	1219	0.861484	0.806217	1200
240a119f-c924-4367-936c-43ca1d829dcc	Pseudomonas_aeruginosa_16S_4	21	1488	2	1440	60	89	1378	1190	0.86357	0.779306	998
01f09d01-2350-4dc7-a12b-9d470e001442	Salmonella_enterica_16S_5	236	1501	221	1441	35	80	1185	1017	0.858228	0.782308	836
04a8f137-1ae1-431c-9ed2-4c908997b1bd	Bacillus_subtilis_16S_7	252	1518	198	1440	69	93	1173	952	0.811594	0.713109	308
119d2715-51fd-4465-aef4-3ee5e0747cf1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b7eaa246-098d-46ec-9b95-859a5d82f364	Salmonella_enterica_16S_1	239	1501	207	1409	46	106	1156	960	0.83045	0.733945	520
