read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
e3a52f3e-c0fa-4a0f-9b65-435ec4e42d6d	Pseudomonas_aeruginosa_16S_2	19	1494	0	1460	58	73	1402	1210	0.863053	0.789302	1054
dee35ccc-ba70-4a66-978e-a635c4ae92cf	Bacillus_subtilis_16S_2	30	1518	0	1431	55	112	1376	1220	0.886628	0.790668	1058
b46d79fc-0a6d-4da9-97e2-5f4bfdc8f0cf	Bacillus_subtilis_16S_3	29	1518	0	1546	105	48	1441	1339	0.929216	0.840025	1584
1aeb836f-8637-48ac-b20a-44d02b77b426	Bacillus_subtilis_16S_7	250	1518	167	1300	37	172	1096	950	0.866788	0.727969	556
8e8f00d2-478b-4925-81e5-d28302b8d1c9	Pseudomonas_aeruginosa_16S_2	231	1371	226	1346	67	87	1053	884	0.839506	0.732394	480
4f4ee7ff-c8fd-4d0c-ad5e-57d3efd1c936	Bacillus_subtilis_16S_6	28	1518	0	1478	41	53	1437	1322	0.919972	0.863488	1760
f2562ef7-a68a-4d28-a929-8675170b0080	Salmonella_enterica_16S_4	239	1404	208	1362	46	57	1108	940	0.848375	0.776218	754
41ece891-0b92-495e-a206-105dcc65f485	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3608935d-4611-4ac0-8f9c-0257feba2378	Listeria_monocytogenes_16S_3	31	1444	3	1376	49	89	1324	1125	0.849698	0.769494	854
8ff0aa3a-ce22-4312-a007-40105ca102e7	Enterococcus_faecalis_16S_2	258	1457	225	1386	48	86	1113	905	0.813118	0.725742	430
a306a123-f6f9-4031-bb01-1a6aa66cbd8b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4855dcba-29e0-4154-9033-ffb625c03d54	Staphylococcus_aureus_16S_1	249	1520	234	1524	96	77	1194	1000	0.837521	0.731529	486
3bf97405-ec14-483c-90b2-d4bb824d198c	Pseudomonas_aeruginosa_16S_3	19	1401	0	1420	83	45	1337	1232	0.921466	0.840956	1496
1477d7dc-18ed-4f89-aa47-ebd8da762034	Pseudomonas_aeruginosa_16S_2	22	1494	3	1437	48	86	1386	1173	0.84632	0.771711	962
a7de20bc-b28b-4832-8d10-f4583b13d559	Salmonella_enterica_16S_2	234	1501	201	1445	51	74	1193	1006	0.843252	0.763278	750
4150da23-4bfd-4ab1-a9ff-1cf48a720dc3	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24a89407-0380-4cf6-b243-4d36cf84ff99	Salmonella_enterica_16S_6	491	1500	424	1438	54	49	960	800	0.833333	0.752587	482
a799d3cd-8b56-47e8-9867-28c422bea406	Pseudomonas_aeruginosa_16S_1	212	1413	188	1386	63	66	1135	949	0.836123	0.750791	588
b2afdd5f-8f02-4e3e-8167-bb468e7c1e28	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36fce2de-0cb5-4bb0-908a-d6c74be01db0	Bacillus_subtilis_16S_6_rc	26	1193	92	1217	48	90	1077	948	0.880223	0.780247	800
3b748304-4bf8-4797-85f9-012ccbcf8ee4	Escherichia_coli_16S_8	242	1425	217	1418	72	54	1129	927	0.821081	0.738645	514
630452c0-a4ef-445f-b767-97a4f5e78dc0	Bacillus_subtilis_16S_2	29	1517	0	1423	47	112	1376	1237	0.898983	0.805863	1240
0db298a1-be34-4b6a-8581-3eb26dabce41	Listeria_monocytogenes_16S_6	251	1428	185	1362	63	63	1114	886	0.795332	0.714516	276
79fd4255-b677-4c01-84a1-e9d8689739ca	Bacillus_subtilis_16S_6	33	1419	4	1336	58	112	1274	1085	0.851648	0.751385	710
8e5b2724-ae78-4218-b60b-7c5ea1d06362	Bacillus_subtilis_16S_3	29	1425	0	1391	40	45	1351	1199	0.887491	0.834958	1424
abd65904-ac79-49fb-94e1-34e5863be07e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9a44f290-62dc-45c4-b9ea-475e41ecd4e1	Staphylococcus_aureus_16S_4	252	1424	239	1336	39	114	1058	874	0.826087	0.721718	378
482ba1eb-8cdc-441e-b78f-f655d724fb35	Pseudomonas_aeruginosa_16S_2	212	1494	191	1472	47	48	1234	1084	0.878444	0.815651	1126
5946a7d9-fdc4-46a7-b6ff-c7101d9f087b	Bacillus_subtilis_16S_2	29	1516	0	1476	47	58	1429	1285	0.89923	0.837679	1492
096f59c3-2fef-458f-8c96-8c50dd9e1a53	Enterococcus_faecalis_16S_2	261	1526	233	1492	45	51	1214	1031	0.849259	0.787023	878
c805bc21-7874-4401-8ba0-d39bdeb3c7e2	Bacillus_subtilis_16S_2	32	1514	5	1432	47	102	1380	1266	0.917391	0.827992	1418
a71fe02a-48b1-4d0d-a544-68b601dc1cb2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e87fbccd-028b-45ef-b137-884c81ae4c44	Staphylococcus_aureus_16S_5	109	1419	69	1336	67	110	1200	1014	0.845	0.736383	582
ee4e3302-66ff-4940-8c8a-3adc0646fd16	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7bfae08f-12da-4508-a7cc-57fa1f66468d	Listeria_monocytogenes_16S_2	28	1517	0	1421	46	114	1375	1133	0.824	0.738111	618
259bcaf9-6b9d-4da4-aad8-8f8bf9182e19	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
201c7761-bcaf-4129-b230-bddafe949e95	Listeria_monocytogenes_16S_4	32	1517	4	1404	51	136	1349	1121	0.830986	0.729818	580
723bbd6d-f8bd-4e3c-81eb-96240609a12b	Pseudomonas_aeruginosa_16S_1	231	1494	234	1492	51	56	1207	998	0.826843	0.759513	686
957605a2-8e05-4935-9263-c2ebfd3e6e3b	Escherichia_coli_16S_8	33	1508	0	1435	58	98	1377	1130	0.820625	0.737117	648
9dd3d793-3ef4-473d-8c11-c5b5355c48ef	Bacillus_subtilis_16S_2	240	1518	171	1413	53	89	1189	1079	0.907485	0.810669	1134
d358a05f-8627-4f6b-81b9-a45b59cad10c	Bacillus_subtilis_16S_7	324	1518	282	1430	45	91	1103	902	0.81777	0.728006	356
98f10915-ad5c-4bf9-b1c4-22ea6bee4ae8	Escherichia_coli_16S_4	30	1508	2	1445	52	87	1391	1160	0.833932	0.75817	774
5583c4a1-e6a2-454a-980f-04a72a4974e0	Pseudomonas_aeruginosa_16S_1	223	1396	208	1332	48	97	1076	896	0.832714	0.733825	482
ed048711-669e-479d-81e1-8fa027b1c36e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee01e07f-9f02-40f9-87ad-9c6a6de8461b	Salmonella_enterica_16S_6	25	1501	4	1509	104	75	1401	1173	0.837259	0.742405	700
6570f0a9-8012-45be-8ab7-b96882fbfd9e	Bacillus_subtilis_16S_2	29	1414	0	1357	58	86	1299	1168	0.899153	0.809425	1184
f37a9991-f132-4815-bbf1-73550edfd59d	Salmonella_enterica_16S_3	307	1402	271	1251	24	139	956	798	0.834728	0.713137	357
55d98ac2-8635-4a52-9434-fb21887cb0f8	Salmonella_enterica_16S_5	235	1407	186	1291	42	109	1063	891	0.838194	0.733937	508
6cd3a20b-f191-417b-8282-8f1140b5b5ed	Enterococcus_faecalis_16S_2	259	1425	212	1348	50	80	1086	915	0.842541	0.752467	538
c1b4bed8-4e48-4da9-abd6-d42a45af2dc1	Listeria_monocytogenes_16S_6	29	1418	1	1393	63	60	1329	1081	0.813394	0.74449	628
46df6cda-8c71-4c2e-91df-d1cd7ee16d6d	Salmonella_enterica_16S_5	237	1402	207	1302	33	103	1062	885	0.833333	0.738731	509
0ec6dfbd-f2ee-4f1c-a8c0-2f8f4e9c5fd1	Escherichia_coli_16S_4	242	1425	218	1398	76	79	1104	912	0.826087	0.724384	406
fa062b5b-8e67-423f-91ea-f95cf00f68a0	Enterococcus_faecalis_16S_4	259	1430	213	1375	68	77	1094	891	0.814442	0.719128	312
00a01901-d3a5-4986-8800-2c6f8aa8f6de	Bacillus_subtilis_16S_2	28	1518	0	1471	54	73	1417	1275	0.899788	0.825777	1432
97dc994b-cae0-43e2-806a-2869a09ad980	Pseudomonas_aeruginosa_16S_1	23	1494	0	1467	51	55	1416	1232	0.870057	0.809461	1236
e7d13b4f-a017-4a56-aa4c-bf088f6adaac	Pseudomonas_aeruginosa_16S_1	231	1494	232	1478	57	74	1189	975	0.820017	0.738636	540
2d02ba8a-61cc-47ab-bfc9-b694c610e246	Bacillus_subtilis_16S_7	250	1518	203	1413	29	87	1181	1063	0.900085	0.819584	1204
446f1d67-fd0e-4a90-85d9-08d5e57d59ff	Salmonella_enterica_16S_3	236	1413	215	1372	36	56	1121	957	0.853702	0.788953	838
4ed47a76-ed4c-4496-96e2-d618c78dbdf8	Enterococcus_faecalis_16S_3	107	1526	66	1435	48	98	1321	1109	0.839516	0.755965	798
960ce57a-5ce8-4320-a53c-f2ebee2cd560	Bacillus_subtilis_16S_6	29	1518	0	1472	65	82	1407	1201	0.853589	0.772844	924
17bbe17d-74b0-4082-a48e-7bd19afa9064	Bacillus_subtilis_16S_10	33	1518	4	1406	29	112	1373	1240	0.903132	0.819022	1382
4fa3ec74-bedd-4508-89d2-5ce439263bbf	Enterococcus_faecalis_16S_1	30	1526	4	1398	41	143	1353	1136	0.839616	0.739102	672
93840afa-0e91-4684-82da-4a03fa593e6b	Salmonella_enterica_16S_4	307	1409	356	1458	65	65	1037	852	0.821601	0.730077	428
81b412fd-0425-4524-a509-27622e288f6a	Bacillus_subtilis_16S_2	98	1518	86	1504	41	43	1377	1265	0.918664	0.865845	1690
3be7fa1f-86b5-4a8a-bcda-3cba9b132849	Bacillus_subtilis_16S_6	250	1481	209	1409	32	63	1168	1009	0.86387	0.798892	952
88043506-de5d-4e93-bfad-a6cc37f7250e	Pseudomonas_aeruginosa_16S_1	22	1494	3	1411	56	120	1352	1126	0.83284	0.736911	656
2483c655-b00d-4f9f-8c5d-b22bc7543c52	Salmonella_enterica_16S_5	235	1229	209	1168	39	74	920	765	0.831522	0.740561	380
b21e92e4-aef2-4745-a92a-8bf0380674da	Pseudomonas_aeruginosa_16S_3	19	1494	0	1430	52	97	1378	1173	0.851234	0.768173	856
8e1df501-9664-4266-8c2c-4864c006474f	Bacillus_subtilis_16S_4	28	1425	1	1393	64	69	1328	1175	0.884789	0.804244	1168
9a8d871e-c015-44fb-9fbc-435f47177eb6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1bfafd49-f054-4a17-9cc6-31b9aa88591d	Bacillus_subtilis_16S_2	34	1518	4	1451	70	107	1377	1154	0.838054	0.7426	662
675f74b6-7d9c-40c7-8a32-61f004f0ac79	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
911fcb08-4c37-45cc-a534-217eb865c54c	Enterococcus_faecalis_16S_4	107	1526	66	1406	30	109	1310	1110	0.847328	0.766046	869
c502dec6-43d6-40d5-b030-e36ec60d981d	Pseudomonas_aeruginosa_16S_1	22	1494	3	1471	64	68	1404	1218	0.867521	0.792969	1116
7efb9657-618e-43f1-837b-8fdf1fdad373	Listeria_monocytogenes_16S_2	242	1517	192	1460	97	104	1171	990	0.845431	0.721574	514
b9626dd1-1b49-48a7-b7b1-c4762794268e	Bacillus_subtilis_16S_4	242	1429	198	1332	33	86	1101	930	0.844687	0.762295	678
73a47a18-0d0a-4d09-a43c-066d77edabe9	Pseudomonas_aeruginosa_16S_4	228	1494	200	1410	31	87	1179	1013	0.859203	0.781033	822
6411e4c2-53cc-4608-8642-408691f1bc61	Salmonella_enterica_16S_4	235	1501	221	1528	96	55	1211	989	0.81668	0.726138	416
48c6fef8-6ecd-45d6-adea-a83b51bb1147	Bacillus_subtilis_16S_7	29	1515	0	1460	60	86	1400	1243	0.887857	0.80401	1234
fcee68b2-7dc0-4bd7-bc41-223381fa6af5	Salmonella_enterica_16S_1	235	1411	194	1309	46	107	1069	908	0.849392	0.743044	486
cdd6cf16-d3cc-48a3-a42f-20e5a9456733	Bacillus_subtilis_16S_5	241	1516	212	1471	69	85	1190	995	0.836134	0.740327	562
f024eb41-99a6-4e22-ac5d-9b138ba7f712	Pseudomonas_aeruginosa_16S_4	226	1487	177	1429	72	81	1180	1027	0.870339	0.770443	795
fcd5a8d9-1cde-4088-b75e-302f7f5216bb	Staphylococcus_aureus_16S_5	29	1424	0	1359	61	97	1298	1119	0.862096	0.768544	846
9cbd91e2-baba-45f0-b957-7009b867fe81	Enterococcus_faecalis_16S_2	266	1526	234	1522	87	59	1201	1001	0.833472	0.743133	554
b130f995-b40e-4997-9c75-714d10015a2e	Listeria_monocytogenes_16S_6	322	1512	281	1448	58	81	1109	950	0.856628	0.761218	710
50004a5a-d39c-42b8-a46a-cf646e5941b3	Bacillus_subtilis_16S_7	234	1421	179	1325	26	67	1120	929	0.829464	0.76587	708
c1d8996d-8ce3-4302-9eb2-305c30d5ee2a	Salmonella_enterica_16S_4	235	1419	192	1361	60	75	1109	948	0.854824	0.762058	666
6748b4fb-1161-4aee-92f7-cb5a3de53875	Staphylococcus_aureus_16S_4	33	1519	4	1423	78	145	1341	1107	0.825503	0.707801	445
acb4b45f-4fea-46f2-81e3-194f6bf14b29	Pseudomonas_aeruginosa_16S_4	19	392	0	365	18	26	347	294	0.847262	0.751918	180
55098965-30f6-406d-91bb-c4056e21e038	Listeria_monocytogenes_16S_6	241	1517	216	1474	33	51	1225	1002	0.817959	0.76547	748
04b8d753-3112-4250-9ade-60da520ac533	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e2579623-220a-4138-ae07-2da276c5cfc7	Escherichia_coli_16S_7	244	1508	209	1415	24	82	1182	993	0.840102	0.770963	806
ca111da4-39d0-45ff-9b4b-6604eece8eb2	Staphylococcus_aureus_16S_6	30	1520	1	1416	26	101	1389	1156	0.832253	0.762533	806
bdbd1479-8e8a-48c1-a994-adecd16ae66d	Bacillus_subtilis_16S_6	33	1447	5	1353	48	114	1300	1146	0.881538	0.783858	980
599e3cca-fac7-4524-b7e4-1a0728ed17e8	Pseudomonas_aeruginosa_16S_1	223	1494	176	1405	45	87	1184	1021	0.862331	0.775836	830
0999b1f9-0ba6-4155-b81c-c780e5d01727	Pseudomonas_aeruginosa_16S_4	89	1405	68	1334	61	111	1205	1046	0.86805	0.759622	684
b5c472a2-9de2-4596-8537-6985e5eb0706	Salmonella_enterica_16S_5	25	1501	4	1422	86	144	1332	1103	0.828078	0.706146	414
8acd25b5-433b-4ea7-bc8b-6908793942cc	Enterococcus_faecalis_16S_2	262	1425	198	1320	58	99	1064	872	0.819549	0.714169	370
e2c6a221-c83d-4b79-924e-f644d828a59c	Pseudomonas_aeruginosa_16S_1	297	1494	268	1424	27	68	1129	960	0.85031	0.784314	802
9805a1ef-4676-4aae-bcda-eed348104dbb	Bacillus_subtilis_16S_4	32	1518	3	1428	44	105	1381	1271	0.920348	0.830719	1472
