read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
44bfa21f-4db1-4df7-8268-5357a71462aa	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c77784e-9096-4f5e-b89f-fad061b1f6d8	Bacillus_subtilis_16S_6	29	1518	0	1464	34	59	1430	1249	0.873427	0.820092	1332
2514ef82-894b-435b-88ef-c3aab3b67bc6	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a5bf371c-dd57-4927-b6dc-75e735412709	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0275dcf9-9135-448b-a317-cd9e21fc576d	Salmonella_enterica_16S_3	235	1414	213	1367	45	70	1109	939	0.846709	0.767157	688
c8fd2333-df67-4950-917b-fa37eccbbf64	Pseudomonas_aeruginosa_16S_3	228	1398	160	1278	58	110	1060	876	0.826415	0.713355	292
5e4c249b-aec4-4ec5-8a2e-a02109eb711f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe21b600-291f-4b57-87e1-0c947b398914	Salmonella_enterica_16S_6	243	1500	232	1458	41	72	1185	998	0.842194	0.768875	758
b0de06fe-c671-49e4-9119-b8b4b6f2469a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bda48af4-8686-4022-95b1-126dcab2e807	Bacillus_subtilis_16S_7	250	1515	201	1457	56	65	1200	1014	0.845	0.7676	734
74f2c598-ab72-4b98-a30d-618cc237386a	Bacillus_subtilis_16S_5	249	1518	214	1445	38	76	1193	1010	0.846605	0.772762	833
e87e2a67-7869-4c0e-b5bc-8598f5e2c6c4	Listeria_monocytogenes_16S_3	28	1429	0	1370	72	103	1298	1142	0.879815	0.775289	902
08d2917e-951a-4321-82bb-3023098ba324	Bacillus_subtilis_16S_6	258	1450	199	1355	31	67	1125	957	0.850667	0.782502	806
217603ee-b582-4835-9733-5c1418d0c1bb	Listeria_monocytogenes_16S_1	98	1417	69	1298	67	157	1162	976	0.839931	0.704185	292
a3a0db03-d225-430b-b0f1-97e2ac3bf358	Pseudomonas_aeruginosa_16S_2	225	1494	167	1378	50	108	1161	981	0.844961	0.743745	626
0f586bc7-43bf-485c-8c4e-d6e5243a17ae	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c33282a-5c92-4078-890f-0b24c10e7307	Salmonella_enterica_16S_1	235	1502	187	1456	83	81	1186	984	0.82968	0.728889	469
e0cdeebf-6935-47d9-9fec-f7208f9dbcd7	Salmonella_enterica_16S_1	25	1501	2	1473	73	78	1398	1179	0.843348	0.761136	844
a62d9413-1190-4a6c-97c2-0f52bd8ee4e0	Pseudomonas_aeruginosa_16S_4	19	1494	0	1433	36	78	1397	1205	0.862563	0.797485	1126
c2aa96d4-07c3-467b-9b50-551d9242e455	Pseudomonas_aeruginosa_16S_1	234	1488	230	1465	52	71	1183	986	0.833474	0.754977	602
f5ebc736-ff8c-495f-95d6-e0812bb7dc30	Listeria_monocytogenes_16S_3	266	1416	212	1316	53	99	1051	850	0.808754	0.706567	248
9b14fbb6-d424-4db2-b379-9f751d40139f	Pseudomonas_aeruginosa_16S_4	19	1494	0	1422	64	117	1358	1165	0.857879	0.756985	825
c87c1b0f-b436-4dde-bd87-669fce61e86c	Bacillus_subtilis_16S_6	29	1518	0	1462	57	84	1405	1264	0.899644	0.817594	1406
7a7854bd-b70e-47c5-af6d-55bab1aa3a51	Bacillus_subtilis_16S_2	29	1518	0	1433	74	130	1359	1163	0.855776	0.744082	814
2e7ce3d6-4e96-48b2-970f-e4914fbdae4a	Pseudomonas_aeruginosa_16S_4	85	1494	65	1498	122	98	1311	1084	0.82685	0.708034	328
a0dcf731-be95-442f-920b-643243551578	Salmonella_enterica_16S_5	21	1401	0	1371	84	93	1287	1060	0.823621	0.724044	474
1a3963c5-322d-4c28-b45c-f4de6ddf7541	Salmonella_enterica_16S_4	244	1402	231	1370	35	54	1104	943	0.854167	0.790444	832
3f695a80-d171-4bcf-b965-d92b3e2f2904	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42d5a7d4-9368-49db-9496-3a955ff5c06a	Bacillus_subtilis_16S_7	234	1518	204	1445	44	87	1197	997	0.832916	0.750753	660
25a4206b-86db-423b-8ca1-5dbac57cdb28	Salmonella_enterica_16S_1	230	1501	195	1475	66	57	1214	1031	0.849259	0.771129	784
1acbf27e-442b-449e-bd9e-a5cfcf576bba	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3bcde347-0988-4f5b-9b09-3822689177e2	Pseudomonas_aeruginosa_16S_3	230	1494	174	1374	43	107	1157	1009	0.872083	0.771997	822
4496de24-593e-485e-ac45-de46c9cafda2	Listeria_monocytogenes_16S_3	31	1515	3	1481	56	62	1422	1246	0.876231	0.809091	1220
bd1b2e57-d70a-4c39-81cc-c85ca499b460	Listeria_monocytogenes_16S_3	254	1517	208	1424	48	95	1168	1003	0.858733	0.765065	748
