read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
0ea24eea-83cd-44d7-9a3e-c153fb97a89e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
319ca157-48e4-4966-bbbe-840ba02d3cfc	Enterococcus_faecalis_16S_1	259	1425	220	1366	52	72	1094	900	0.822669	0.738916	452
ade46c29-5a1f-4b4f-a3d0-3b1f625ac150	Salmonella_enterica_16S_5	235	1501	217	1456	50	77	1189	963	0.809924	0.731763	476
2ec3e347-d6fe-40e5-b473-2f839094adcb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d01fdcfd-9859-4ebd-b0dc-8b7bbe4afbfa	Listeria_monocytogenes_16S_3	330	1443	250	1349	72	86	1027	851	0.828627	0.718143	346
fc7c1b88-3495-4b64-af8a-37d0cec0f958	Pseudomonas_aeruginosa_16S_2	19	1494	0	1458	73	90	1385	1202	0.86787	0.776486	958
41c2ba45-72ed-4784-96a6-99c0102a5c33	Pseudomonas_aeruginosa_16S_4	223	1441	175	1349	36	80	1138	995	0.874341	0.793461	922
9b111ff3-2396-40a0-a68c-99bb5176f9ce	Enterococcus_faecalis_16S_2	243	1526	191	1381	34	127	1156	1002	0.866782	0.76082	698
05557a02-afcd-4367-8fd1-8cd4f856bf05	Bacillus_subtilis_16S_6	32	1416	3	1361	67	93	1291	1073	0.831139	0.73949	558
36ebbdf3-6639-4fe9-a5c5-68e06bc87a0c	Escherichia_coli_16S_5	242	1501	215	1452	37	59	1200	996	0.83	0.768519	748
e68ec51c-fb72-4c15-9337-2b82e81e0e66	Pseudomonas_aeruginosa_16S_1	19	1486	0	1442	38	63	1404	1221	0.869658	0.811296	1236
51856b0a-9779-4ccd-b850-cfe8162777e2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f873c20b-1d6d-43d3-8ad5-be62fa825e0a	Pseudomonas_aeruginosa_16S_3	20	1406	0	1389	68	65	1321	1117	0.845572	0.768226	812
92c6a7cb-c029-4b1b-a7ab-371a5e5a262f	Escherichia_coli_16S_1	101	1427	68	1373	62	83	1243	1043	0.839099	0.751441	644
c47bd2c2-c52c-4904-8528-2bff753f563f	Enterococcus_faecalis_16S_4	259	1437	216	1383	62	73	1105	936	0.847059	0.754839	566
3f3f158f-2540-4ad7-88c7-4dd4cb9f3639	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d32c555-45cf-4709-b156-1cae08ccc67a	Pseudomonas_aeruginosa_16S_4	19	1492	0	1456	53	70	1403	1272	0.906629	0.833552	1462
0cbc661f-aee0-4c60-a72e-5a03074bb547	Escherichia_coli_16S_3	99	1508	65	1453	63	84	1325	1140	0.860377	0.774457	870
aea8c00a-0d75-44f8-9910-85a8699b348d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56bccbf3-9556-4761-b5d3-8593aa7351cf	Salmonella_enterica_16S_3	239	1414	217	1375	55	72	1103	919	0.833182	0.747154	576
c4b11cf5-a38e-45e2-a64f-04770f5f9dc1	Pseudomonas_aeruginosa_16S_4	19	1494	0	1443	47	79	1396	1305	0.934814	0.857424	1694
b0f575a1-377e-4403-827b-135cc8cb8932	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe42601d-895b-4a3a-93a9-4949f665a934	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff2b23be-1065-4c62-9e32-56be6b0e0a42	Pseudomonas_aeruginosa_16S_1	275	1401	284	1403	81	88	1038	880	0.847784	0.72908	442
71c2ce73-2b86-4f1f-9f30-e58a0a6e09b6	Pseudomonas_aeruginosa_16S_1	23	1494	0	1369	26	128	1343	1158	0.862249	0.773547	996
6d469d72-3e67-46be-acbf-1b884449e7d3	Pseudomonas_aeruginosa_16S_3	22	1387	3	1361	38	45	1320	1165	0.882576	0.830364	1320
d7aa5584-e4f6-40d3-8090-df94fb35d887	Staphylococcus_aureus_16S_3	257	1520	200	1389	61	135	1128	926	0.820922	0.699396	264
9a5a639e-9216-4790-b95c-95d23c82dcf6	Pseudomonas_aeruginosa_16S_1	19	1383	0	1378	86	72	1292	1087	0.841331	0.749655	678
d5082a6b-a47e-4803-a3e0-cfbb6c8e261d	Enterococcus_faecalis_16S_1	265	1424	221	1295	51	136	1023	836	0.817204	0.690909	166
6924df41-da43-4fc8-833b-ed897ef22ee6	Staphylococcus_aureus_16S_1	251	1520	214	1476	77	84	1185	971	0.819409	0.721397	448
fc8cfd37-a62f-4d45-b967-adf4c023af4a	Listeria_monocytogenes_16S_1	32	1418	6	1369	65	88	1298	1058	0.8151	0.729152	538
