read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
f9725dbb-e8f9-4ff9-b62e-f57ddf28c774	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a1b37b7a-8596-4aeb-a05a-ffc90d6b1e53	Pseudomonas_aeruginosa_16S_4	19	1494	0	1468	50	57	1418	1228	0.866008	0.805246	1206
adeb4007-e4ed-4f28-afa4-ca3ee36518a4	Enterococcus_faecalis_16S_3	258	1437	201	1333	40	87	1092	938	0.858974	0.769483	758
c4a2e70b-34f0-436d-8c2f-29a66166c736	Staphylococcus_aureus_16S_1	281	1520	249	1452	52	88	1151	967	0.840139	0.749032	566
9c06cceb-d0fd-465d-8086-35e21ca9b38c	Enterococcus_faecalis_16S_2	258	1437	201	1302	32	110	1069	921	0.861553	0.760529	690
0ec685bc-3c03-4389-b7c0-66251da44402	Escherichia_coli_16S_1	295	1409	265	1359	47	67	1047	839	0.801337	0.722653	318
890479c7-6a01-4922-9795-8013c6a201f9	Pseudomonas_aeruginosa_16S_4	223	1493	181	1396	52	107	1163	1023	0.879622	0.773828	812
e8e679dd-6e5b-40ad-a7ed-c88499b7b4c4	Salmonella_enterica_16S_5	21	1403	0	1390	69	61	1321	1134	0.858441	0.78153	972
7dcb40a8-3011-4e9e-b626-cdd4d9da0b18	Listeria_monocytogenes_16S_2	251	1416	213	1356	50	72	1093	914	0.836231	0.752263	576
59faa465-f050-40b6-9846-233652a0c986	Staphylococcus_aureus_16S_5	234	1423	200	1368	79	100	1089	899	0.825528	0.708991	288
ef30ab20-8a49-4eed-bbac-45560003daa4	Pseudomonas_aeruginosa_16S_3	234	1494	178	1352	43	129	1131	959	0.847922	0.735994	538
40f1f99e-1716-4fab-ab7d-479a6ca91870	Bacillus_subtilis_16S_7	240	1425	221	1429	79	56	1129	944	0.836138	0.746835	594
6187a9d0-d23b-41e2-9b72-de7142efd55c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11338a88-8044-4f3a-9553-65aa43c3eab3	Enterococcus_faecalis_16S_4	29	1431	3	1377	58	86	1316	1134	0.861702	0.776712	920
49853d39-3e50-41fb-a9b6-206bd3e980ab	Salmonella_enterica_16S_3	21	1500	0	1459	70	90	1389	1187	0.854572	0.766301	878
b1b707ed-02c3-4b69-9213-c133b024c28c	Listeria_monocytogenes_16S_1	303	1416	268	1358	68	91	1022	855	0.836595	0.723963	372
e9cf8fcb-19d5-4e95-b05b-aa86229b2b1e	Pseudomonas_aeruginosa_16S_2	19	1494	0	1454	73	94	1381	1170	0.847212	0.755814	782
474dc9df-898a-4f79-9aea-a072a5e1a71f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3983410f-1993-495a-aedd-0cffe451cd1e	Pseudomonas_aeruginosa_16S_4	232	1494	225	1499	86	74	1188	964	0.811448	0.715134	356
a03894fb-730c-4757-8d23-b9aa241eba4c	Staphylococcus_aureus_16S_3	29	1517	0	1423	41	106	1382	1227	0.887844	0.802485	1260
f6f54024-99f6-4f6c-95b9-bedbd244d1b1	Staphylococcus_aureus_16S_1	251	1419	218	1374	61	73	1095	893	0.815525	0.726607	426
6017fc32-a2f5-423c-a728-5a22bbee6161	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eaf95bff-6d7a-4741-93df-f08303d028f8	Enterococcus_faecalis_16S_2	259	1425	207	1343	40	70	1096	929	0.847628	0.770315	678
f1cffd82-62a4-4935-986c-61c5438d69fe	Bacillus_subtilis_16S_3	29	1518	0	1456	38	71	1418	1311	0.924542	0.858546	1684
041fe970-ce9a-46c4-b34c-8ba129ec260e	Pseudomonas_aeruginosa_16S_4	19	1494	0	1496	78	57	1418	1245	0.877997	0.801674	1184
ad629280-5537-44e4-a519-d5d3f6777ae2	Pseudomonas_aeruginosa_16S_1	19	1494	0	1514	84	45	1430	1254	0.876923	0.804362	1278
79a5da8b-cc4e-4d2e-992d-159a8199cf3c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6d8e794b-3b21-405b-ac0c-a7ec2a8c9191	Pseudomonas_aeruginosa_16S_4	236	1398	179	1324	77	94	1068	883	0.826779	0.712672	300
a68bc9f1-dade-4a3f-9fbe-3d6b9fca0372	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d6806cc-dbc1-4cd0-b0de-5b64a86b2a0b	Pseudomonas_aeruginosa_16S_3	22	1494	4	1442	31	65	1407	1199	0.852168	0.797738	1086
375603e1-0029-422b-9c09-1195fc270b6e	Listeria_monocytogenes_16S_6	31	1391	2	1366	96	92	1268	1045	0.824133	0.71772	390
72ec5b2c-4e70-4da3-8264-e967dc478b37	Pseudomonas_aeruginosa_16S_2	231	1494	220	1430	49	102	1161	967	0.832903	0.737043	537
1a9d6f09-77d2-48c7-b5b2-3ddde8918388	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9e18b30-27dc-4f69-a7df-e910ccd9fede	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8aead40d-0dab-4922-8bc1-187e173ccef3	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4cebf50d-607b-453b-95bb-e5fe26618466	Salmonella_enterica_16S_1	242	1501	203	1412	68	118	1141	952	0.834356	0.717408	380
e10e44cf-00c6-42c6-a68f-8ba36e91cc0c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
192e2842-c7ad-42eb-94d2-31babcb5aa94	Staphylococcus_aureus_16S_6	29	1520	2	1423	68	138	1353	1123	0.830007	0.720334	534
f3b1fb0b-f92b-4663-b687-a847fbb260be	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
05bc6ec0-0264-4aee-8de9-88a58d0d07e7	Pseudomonas_aeruginosa_16S_2	30	1494	12	1465	54	65	1399	1300	0.929235	0.85639	1662
dab897df-eb20-491a-a2a5-ce730cc942f0	Pseudomonas_aeruginosa_16S_2	226	1494	170	1387	52	103	1165	1003	0.860944	0.759848	756
320a7bcf-0771-4591-85b3-b5e06fc7b125	Bacillus_subtilis_16S_5	32	1518	3	1444	38	83	1403	1221	0.870278	0.801181	1180
f7b6687d-f9c3-4e3a-a126-d24d274df641	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2aebfcd8-3de0-4f90-a473-eea018694395	Pseudomonas_aeruginosa_16S_3	19	1491	0	1399	50	123	1349	1160	0.859896	0.762155	894
5191355e-b149-4a43-8b26-9d7fe014c3fa	Salmonella_enterica_16S_1	244	1500	197	1424	59	88	1168	957	0.819349	0.727757	436
84663d62-7bab-40ff-a0dc-900aa8d69efa	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
455db54a-264a-480c-9ce6-a4667ae7ddfa	Pseudomonas_aeruginosa_16S_2	153	1494	130	1439	49	81	1260	1058	0.839683	0.761151	736
0ee28779-35e6-4dbd-bf5c-31c78985c19f	Staphylococcus_aureus_16S_1	251	1518	215	1420	45	107	1160	939	0.809483	0.715701	378
ca06ad26-0bbd-4ab1-8467-58d01adbd6a7	Enterococcus_faecalis_16S_3	259	1425	213	1361	37	55	1111	921	0.828983	0.765586	666
eb2e19e7-3b32-49f6-a020-12783d6ce262	Listeria_monocytogenes_16S_3	31	1517	3	1473	86	102	1384	1171	0.846098	0.744911	742
9e474786-f902-496e-a57c-766e0011e3e2	Escherichia_coli_16S_3	296	1428	282	1398	36	52	1080	932	0.862963	0.797945	888
6535c332-2f71-4317-a7bb-c63dd4cd3e51	Listeria_monocytogenes_16S_4	525	1517	390	1337	24	69	923	836	0.905742	0.822835	890
1246d62d-e76f-4676-9a38-a3e565c6f0b6	Salmonella_enterica_16S_5	246	1501	239	1486	69	77	1178	976	0.828523	0.73716	520
