read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
f13bcd14-f195-4005-9e2b-0a46ec9edbfb	Pseudomonas_aeruginosa_16S_4	237	1478	192	1380	45	98	1143	986	0.862642	0.766719	770
265c3e76-25e9-4ac0-ac56-020853cd58a9	Enterococcus_faecalis_16S_3	248	1526	215	1462	52	83	1195	987	0.825941	0.742105	560
de03c446-e002-49f1-9825-e76b60a046eb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1b3dffb-8b0e-4152-81a8-6593d07e9079	Salmonella_enterica_16S_4	239	1398	202	1325	55	91	1068	889	0.832397	0.73229	482
6559b6e4-3121-44b1-b346-5bcfbf7e5bda	Escherichia_coli_16S_4	257	1463	306	1444	57	125	1081	880	0.814061	0.696754	207
5f7fa737-07ad-44d6-b980-70c6100d37e7	Escherichia_coli_16S_4	246	1241	205	1205	62	57	938	748	0.797441	0.707663	206
bbeac81d-2b6a-4b44-8d08-07dbd36157d4	Pseudomonas_aeruginosa_16S_1	226	1491	181	1408	60	98	1167	1023	0.876607	0.772075	846
b41a4d99-4343-4589-92df-c8dcd336d780	Bacillus_subtilis_16S_3	32	1518	4	1431	50	109	1377	1186	0.861293	0.772135	962
0f1b6afb-fb48-46d2-b8d3-2e5e164a428c	Salmonella_enterica_16S_4	235	1501	225	1495	58	54	1212	1016	0.838284	0.767372	752
6eeb26a6-5db1-42a7-a1b5-cf1741585b86	Bacillus_subtilis_16S_5_rc	250	1425	60	1183	60	112	1063	886	0.83349	0.717409	328
fc82f5a1-19c4-41f5-9770-78618458cc01	Bacillus_subtilis_16S_6	257	1429	201	1274	22	121	1051	892	0.848715	0.747069	574
a4a69aa8-3cca-4ec6-9bf9-98640744c7fe	Bacillus_subtilis_16S_4	29	1514	0	1466	57	76	1409	1197	0.849539	0.776265	944
355ebd66-0e38-4ad5-810a-77f2d3c84bde	Pseudomonas_aeruginosa_16S_2	19	1486	0	1447	40	60	1407	1213	0.862118	0.80491	1170
4502fa77-2359-4fe0-a585-585f2328a1c0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
99431c64-796c-4781-b8fd-54b0213c42e6	Pseudomonas_aeruginosa_16S_1	21	1494	1	1464	49	59	1414	1227	0.867751	0.806176	1162
55713c4a-786d-485a-ba57-9fd8b50663a6	Escherichia_coli_16S_5	28	1508	0	1485	66	61	1419	1209	0.852008	0.782018	1012
801ece7e-055b-4533-a33f-0e3d94c85a54	Salmonella_enterica_16S_5	234	1501	175	1420	54	76	1191	1012	0.849706	0.766086	788
86be19eb-1bf1-4291-8157-ef2b2b876b3e	Escherichia_coli_16S_8	30	1508	2	1428	35	87	1391	1158	0.832495	0.765367	828
7181290b-d6de-4ed8-adc2-6881d9039ff2	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c60aaa97-92ab-4c0d-a371-69612fe8ef3f	Salmonella_enterica_16S_6	244	1501	215	1446	67	93	1164	992	0.852234	0.749245	653
4f878246-0986-4912-b66e-e9e7cb408577	Enterococcus_faecalis_16S_3	238	1526	192	1453	44	71	1217	1022	0.83977	0.767267	766
0ab5fac7-bda1-4b30-82ce-e6322b523ea9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15552856-5088-4650-b529-818f188d6fc7	Salmonella_enterica_16S_2	15	1389	105	1435	62	106	1268	1062	0.837539	0.739554	584
15e99c0c-6be8-452a-9997-6be19b9c20d9	Bacillus_subtilis_16S_9	253	1518	218	1502	86	67	1198	1005	0.838898	0.743893	552
2f110f29-036c-4db9-806e-0c227c677fbd	Bacillus_subtilis_16S_2	240	1518	169	1460	53	40	1238	1049	0.847334	0.788129	888
9b82ae73-431d-41d7-9bfd-5fee3e3b98d8	Pseudomonas_aeruginosa_16S_1	226	1491	184	1416	28	61	1204	1043	0.866279	0.806651	1044
a0bf8e32-6e4a-4f24-9569-6bad30279fe1	Listeria_monocytogenes_16S_1	254	1517	204	1447	47	67	1196	1010	0.844482	0.770992	756
2b8648a7-aa47-4558-b867-5de4001048c6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe2708f7-7698-4bf4-910a-8fdcc2b8ed7a	Pseudomonas_aeruginosa_16S_1	19	1494	0	1469	70	76	1399	1158	0.827734	0.749515	704
961d8de5-57f4-4203-bc79-d534d8012126	Listeria_monocytogenes_16S_2	235	1421	189	1358	34	51	1135	955	0.84141	0.782787	820
5d6dc36a-095b-4465-9127-f4808bc6fe46	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee0edce2-2d12-45e8-abad-cd12b3741a78	Bacillus_subtilis_16S_6	33	1447	4	1331	52	139	1275	1071	0.84	0.730559	536
35466e60-77c6-40ab-95fc-5319c8cc5a42	Bacillus_subtilis_16S_9	250	1518	201	1446	48	71	1197	1016	0.848789	0.772036	790
72b3afe9-9ea6-4551-9ded-0ed763a78083	Bacillus_subtilis_16S_10	29	1518	0	1490	74	73	1416	1187	0.838277	0.759437	788
2e475b1d-85d6-4228-867f-e21f82ae4ae2	Enterococcus_faecalis_16S_1	259	1526	209	1446	52	82	1185	1022	0.862447	0.774829	800
f7eee848-b78e-4083-a7e8-85389d21424a	Salmonella_enterica_16S_2	21	1501	0	1467	56	69	1411	1175	0.832743	0.764974	816
9b7f2ff4-5a31-4c62-bee8-046c0d97ac9d	Escherichia_coli_16S_7	246	1508	227	1449	34	74	1188	994	0.8367	0.766975	728
2e6fce54-c194-4787-83c7-5a626e341749	Bacillus_subtilis_16S_6	29	1417	0	1330	60	118	1270	1084	0.853543	0.748619	724
f31f6b1f-46f6-49f8-8c9e-eed9c627d93f	Enterococcus_faecalis_16S_3	237	1433	204	1403	81	78	1118	947	0.847048	0.741582	520
9e43f9bf-7838-479d-a999-adaa1e01c44b	Bacillus_subtilis_16S_6	29	1426	0	1411	77	63	1334	1148	0.86057	0.778833	956
7da1469d-4fe0-4505-842a-8a4f6ea7d745	Pseudomonas_aeruginosa_16S_3	223	1394	165	1288	40	88	1083	936	0.864266	0.772915	760
2f099a83-0162-43e9-b4b3-533675f73fa2	Listeria_monocytogenes_16S_6	99	1517	61	1421	39	97	1321	1123	0.850114	0.770762	866
3cfff9aa-ae8e-4848-8f5c-ecef18698886	Staphylococcus_aureus_16S_6	251	1520	202	1421	42	92	1177	1008	0.856415	0.768879	800
5ea787ee-0837-4327-ae7a-0e988bd1bf5f	Enterococcus_faecalis_16S_1	262	1526	208	1449	74	97	1167	971	0.832048	0.72571	468
0ad8c46d-66c7-4074-94b8-3507829661d8	Pseudomonas_aeruginosa_16S_4	223	1494	178	1419	37	67	1204	1018	0.845515	0.778287	880
c71bf6b1-c536-403a-8646-2f49c5a49e07	Enterococcus_faecalis_16S_1	249	1425	210	1354	44	76	1100	922	0.838182	0.755738	588
00769824-8d7a-4f45-9b08-e7b24c2357ac	Bacillus_subtilis_16S_6	30	1518	1	1477	64	76	1412	1159	0.820822	0.746778	734
69554284-a2e8-4617-9f3b-2fbea159354d	Bacillus_subtilis_16S_9	240	1518	210	1474	44	58	1220	1051	0.861475	0.795008	954
558175a4-ab19-456a-a9ef-9c95188828f4	Salmonella_enterica_16S_5	240	1402	229	1329	36	98	1064	874	0.821429	0.729549	400
e1936a76-7216-4994-86a2-8c32b2ee8f21	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d74ba965-2b2a-46bb-a41f-c7cdb0457fbe	Escherichia_coli_16S_4	28	1499	0	1481	69	59	1412	1216	0.86119	0.78961	1072
93f6d844-4783-40d0-a6f3-773aecc73200	Pseudomonas_aeruginosa_16S_2	26	1411	9	1379	66	81	1304	1091	0.836656	0.751895	732
a20b461d-660f-4dc0-9433-bca2c1f171da	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d639e236-424a-4aa3-92d3-ddf1389c1c19	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53bed10c-395a-4980-9217-ffba3a24b123	Enterococcus_faecalis_16S_2	265	1521	227	1456	60	87	1169	1009	0.863131	0.766717	724
5406964a-7e6f-421f-b7ec-da6ef3a20a70	Salmonella_enterica_16S_4	236	1419	217	1396	58	62	1121	961	0.85727	0.774375	766
86bd51c3-88bd-4807-bc52-db41b81431f3	Pseudomonas_aeruginosa_16S_2	227	1494	193	1409	39	90	1177	1004	0.853016	0.76876	762
c02d8f51-858a-4654-a889-9b006bd22032	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6f5fea67-b215-4c4b-8442-97d93bf55612	Enterococcus_faecalis_16S_2	108	1526	62	1470	70	80	1338	1117	0.834828	0.750672	714
9b97fd86-6fc2-4cdc-8ee6-b85d62682a84	Staphylococcus_aureus_16S_6	157	1520	119	1463	48	67	1296	1052	0.811728	0.745571	622
a7ac55c0-8908-4ecf-9449-7d61286b4244	Salmonella_enterica_16S_1	235	1501	179	1434	53	64	1202	1016	0.845258	0.770281	782
72222cd6-4f27-4ccd-9ac4-3161bcb13482	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fd06af97-52a1-4d7c-a2fc-a705a9e76566	Listeria_monocytogenes_16S_6	234	1421	202	1364	39	64	1123	939	0.836153	0.765905	696
