read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
a32589f6-977e-4a4d-adbe-d4ac2cd169ab	Listeria_monocytogenes_16S_2	251	1517	217	1468	48	63	1203	1006	0.836243	0.765601	726
47be54dc-6112-4174-91d7-ab04c0bacdf3	Salmonella_enterica_16S_1	245	1417	234	1389	68	85	1087	933	0.858326	0.752419	580
7a559b2f-bfb7-4a54-a816-e3f0ca1da5dd	Escherichia_coli_16S_4	27	1508	1	1472	69	79	1402	1189	0.848074	0.767097	874
3278517b-75ac-4b36-9d6b-7d2d88204a63	Salmonella_enterica_16S_5	239	1414	234	1396	62	75	1100	913	0.83	0.738076	468
07298824-af73-4ca1-8395-c86186ec2813	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e7faac66-3167-4522-973a-5c9c9d550eda	Bacillus_subtilis_16S_3	252	1417	238	1308	121	216	949	818	0.86196	0.636081	93
099ae713-8a66-4866-b2d6-f7f4a4c70cd7	Bacillus_subtilis_16S_4	243	1518	217	1464	63	91	1184	982	0.829392	0.733931	528
7d571c90-5653-4fc9-a7c6-f150739a9fbb	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee8c2809-960b-4953-bca4-465634078498	Staphylococcus_aureus_16S_5	29	1431	0	1363	60	99	1303	1118	0.85802	0.764706	874
7017a2fe-d530-4d49-a4bb-6236777a4a7e	Pseudomonas_aeruginosa_16S_1	18	1490	0	1472	73	73	1399	1220	0.872051	0.789644	1068
2563a4f3-7c8e-42cb-8eb2-e1cea0491347	Enterococcus_faecalis_16S_2	259	1425	219	1376	47	56	1110	922	0.830631	0.760099	642
89694bc9-cacf-4eb7-96ba-5634155a8af3	Listeria_monocytogenes_16S_2	240	1428	213	1378	46	69	1119	982	0.877569	0.795786	890
b380f991-7a08-4501-bbb6-c1a2a80685bc	Pseudomonas_aeruginosa_16S_2	231	1487	219	1460	44	59	1197	1009	0.842941	0.776154	780
6388e2a2-0036-494a-a953-c06ae2f5f7c2	Listeria_monocytogenes_16S_6	254	1423	217	1360	48	74	1095	891	0.813699	0.732128	410
b57a2f7d-fcdb-41e4-8483-3f49c13288c4	Enterococcus_faecalis_16S_1	263	1517	220	1471	69	72	1182	990	0.837563	0.748299	598
5e6d65d8-d0ec-4d28-978d-9303097fadc3	Bacillus_subtilis_16S_4	250	1518	195	1442	74	95	1173	983	0.838022	0.732489	516
1bcba0df-9c11-4641-bf01-c6c138cc9490	Staphylococcus_aureus_16S_2	254	1419	191	1328	46	74	1091	892	0.817599	0.736581	476
c16d05f5-b043-42ac-be44-fab42357dd99	Bacillus_subtilis_16S_7	240	1417	207	1363	73	94	1083	903	0.833795	0.7224	416
79d92edb-7cc6-4e81-bf6b-8bae037120e9	Pseudomonas_aeruginosa_16S_2	223	1494	178	1417	53	85	1186	1034	0.871838	0.780967	940
034b97aa-72e6-461c-862f-03c407c64caf	Bacillus_subtilis_16S_6	29	1425	0	1380	82	98	1298	1086	0.836672	0.734777	564
6efb9b7f-b9f9-44b9-ba82-e6f8ea081c04	Listeria_monocytogenes_16S_3	28	1518	0	1474	66	82	1408	1186	0.84233	0.762211	852
75866f71-127a-43cf-aa93-55c94d7a4a08	Enterococcus_faecalis_16S_3	242	1526	193	1437	59	99	1185	975	0.822785	0.725987	446
1a1d90e5-8da4-484b-966a-6841c1c36257	Pseudomonas_aeruginosa_16S_2	235	1399	206	1349	51	72	1092	907	0.830586	0.746502	548
f17a98db-3ae3-450c-a39d-e00dcf14a938	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e5dc88c-ea2d-4e10-907f-374c85d86b12	Pseudomonas_aeruginosa_16S_2	227	1443	186	1397	76	81	1135	956	0.842291	0.739938	518
bd865ceb-bb19-40ce-8d06-c67132a985c1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ba0edfa1-13ff-44d6-9861-c2c7c1827350	Salmonella_enterica_16S_1	235	1501	215	1483	54	52	1214	1015	0.836079	0.768939	766
3f51a41d-5dbe-49dd-a9dd-b5d22f32f4f5	Bacillus_subtilis_16S_6	243	1518	200	1412	39	102	1173	988	0.842285	0.751903	594
cabc3bf2-3b18-41fb-8e8d-ad70f940b5f1	Bacillus_subtilis_16S_6	240	1518	206	1469	56	71	1207	1034	0.856669	0.775112	802
2755962c-9663-45d3-a932-e39cf5b4f68b	Salmonella_enterica_16S_3	21	1403	0	1360	68	90	1292	1092	0.845201	0.753103	716
213e3382-909b-4f6f-9512-0df374f7c108	Bacillus_subtilis_16S_5	276	1518	259	1474	63	90	1152	971	0.842882	0.744061	608
494a6429-1844-4288-a69f-de654af54e06	Salmonella_enterica_16S_1	137	1501	104	1441	50	77	1287	1081	0.839938	0.764498	788
14ce8dbf-4e83-4092-b0b6-d7c14798b7a4	Bacillus_subtilis_16S_6	240	1425	204	1377	57	69	1116	958	0.858423	0.771337	744
1a63415e-f5f0-4a51-98d8-64cdc4b15ffc	Bacillus_subtilis_16S_7	250	1518	200	1440	36	64	1204	1106	0.918605	0.848159	1372
26b92604-c58d-4d0c-89ce-578564fe913f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a01b3065-57f9-4456-a433-ffbad6a3b6c7	Pseudomonas_aeruginosa_16S_1	22	1491	3	1423	62	111	1358	1163	0.856407	0.759634	887
b588084a-c0dd-43d9-9dc1-b33f0400f2ec	Bacillus_subtilis_16S_6	234	1518	192	1434	42	84	1200	1025	0.854167	0.773001	814
4ddf4c1c-0738-41c1-ad0e-d937759ec35d	Bacillus_subtilis_16S_7	304	1518	243	1446	74	85	1129	931	0.824624	0.722826	368
895d9084-7c99-4989-a785-f153863cdb16	Salmonella_enterica_16S_5	236	1501	225	1504	51	37	1228	1020	0.830619	0.775076	816
b7247deb-9e72-41c0-81b8-9428777c55ef	Bacillus_subtilis_16S_7	33	1518	4	1389	39	139	1346	1135	0.843239	0.744751	646
ab537687-6b31-4534-903e-a1e93a5d6ff1	Salmonella_enterica_16S_1	239	1407	213	1367	47	61	1107	921	0.831978	0.758025	586
ee4be9f4-ea7f-48be-aa41-7317aafe2290	Bacillus_subtilis_16S_6	250	1513	190	1442	64	75	1188	998	0.840067	0.752072	646
30c3e03a-283f-48ca-9eec-07de2a638864	Listeria_monocytogenes_16S_6	238	1517	202	1451	50	80	1199	995	0.829858	0.748683	634
fdc02690-eb82-47c4-8433-386ab7cccac8	Listeria_monocytogenes_16S_6	235	1408	154	1281	46	92	1081	895	0.827937	0.734208	478
7847ecda-1620-4746-a7ce-02d0164a5592	Bacillus_subtilis_16S_2	29	1518	0	1457	64	96	1393	1215	0.872218	0.782357	1018
cd35ac86-5db0-4c2a-84ba-8f4d271bab96	Pseudomonas_aeruginosa_16S_1	223	1249	165	1149	44	86	940	810	0.861702	0.757009	588
