read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
b1e0ef24-94d6-45f8-9cc2-355ba7ea2fd2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a916ed63-de66-4600-b478-a944501198bc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ebc0e8ae-25da-45c7-8a85-03952bada577	Staphylococcus_aureus_16S_4	40	1520	11	1448	80	123	1357	1129	0.831982	0.723718	584
3beae556-530d-4852-8aea-24dad38fba94	Pseudomonas_aeruginosa_16S_1	127	1494	113	1477	57	60	1307	1130	0.864575	0.793539	1010
44998f1c-73ac-486b-a5a8-c22f3b7109c3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1961240c-091f-40d9-8fc5-6f4e17feb59d	Salmonella_enterica_16S_5	257	1409	220	1383	71	60	1092	926	0.847985	0.757155	622
1ce00b93-4fd6-49a3-b2c7-99ffbdec6d0f	Bacillus_subtilis_16S_3	250	1417	214	1353	44	72	1095	907	0.82831	0.748968	526
0e3db74a-bf02-4cf3-b1b7-4e09fa282d3c	Staphylococcus_aureus_16S_3	33	1520	4	1478	100	113	1374	1142	0.83115	0.719597	446
232fd2cb-fbb0-4958-8826-4b54f94a61e6	Escherichia_coli_16S_1	242	1421	218	1399	48	46	1133	927	0.818182	0.755501	614
98f59ee9-8ee7-4130-9020-d44eebe678ab	Salmonella_enterica_16S_3	20	1402	0	1347	72	107	1275	1068	0.837647	0.734525	586
1590f042-3923-4769-be1a-e1a8ff66ee44	Bacillus_subtilis_16S_2	241	1518	180	1403	48	102	1175	1000	0.851064	0.754717	728
44724426-3a6c-4c35-aa8e-d66aa0cb71b2	Bacillus_subtilis_16S_3	29	1518	0	1490	70	69	1420	1256	0.884507	0.805645	1254
dd824df9-032e-4a7a-80c8-d5ee4ad0f6e8	Pseudomonas_aeruginosa_16S_3	18	1494	0	1460	64	80	1396	1229	0.880372	0.798052	1154
72113414-532c-4686-876f-1af8229f495b	Salmonella_enterica_16S_4	23	1414	2	1369	69	93	1298	1105	0.85131	0.756849	758
0859fec2-f327-4cf2-b06a-cf1ee05fdea5	Escherichia_coli_16S_1	242	1437	220	1401	72	86	1109	924	0.833183	0.729282	456
8fe4f628-00a7-4080-a7b2-d7f883e3f946	Salmonella_enterica_16S_4	245	1501	248	1520	65	49	1207	990	0.820215	0.749432	628
46e4a5f2-856a-4a6b-8e40-18e6924071f1	Enterococcus_faecalis_16S_1	691	1526	60	896	41	40	795	680	0.855346	0.776256	566
4b21b600-6c6e-4904-a7d4-757472c7d9a0	Pseudomonas_aeruginosa_16S_3	226	1494	170	1409	56	85	1183	1034	0.874049	0.780967	866
19164641-af80-4520-82e9-7baf730cc8a8	Salmonella_enterica_16S_1	239	1501	201	1428	40	75	1187	1005	0.846672	0.771889	768
51dc1749-3859-4f0e-8684-d4705c28e0f1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8892cd16-f17e-44fb-bf1f-70fcfc58d79e	Pseudomonas_aeruginosa_16S_3	19	1494	0	1433	47	89	1386	1189	0.857864	0.781209	970
df86a780-1fb7-40c2-b8aa-1bd88848cfdf	Salmonella_enterica_16S_2	236	1501	210	1473	73	75	1190	967	0.812605	0.722721	402
84e7bc9e-4619-4b0a-94c1-19284c3c9d82	Salmonella_enterica_16S_3	236	1419	200	1347	44	80	1103	923	0.836809	0.752241	566
b19bde03-66be-4265-b0d5-b2daf4bd0140	Bacillus_subtilis_16S_4	35	1518	5	1359	44	173	1310	1100	0.839695	0.720367	514
55290aa7-e2e4-4500-a079-dd9a0129c5b3	Salmonella_enterica_16S_2	234	1502	184	1427	53	78	1190	996	0.836975	0.753974	646
7bccc3a3-8871-4e54-8995-1ef030702b1e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
