read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
ba26c40c-7008-44bc-a59f-c6743187293d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e7605f38-638d-43eb-ad24-af435c422df2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4fc360ff-4fe5-403a-8449-ce59b9599476	Enterococcus_faecalis_16S_1	315	1425	277	1397	66	56	1054	878	0.833017	0.746599	484
f941607d-73f7-4377-a21c-6d6f1ecad187	Listeria_monocytogenes_16S_4	512	1512	446	1414	67	99	901	728	0.807991	0.682287	92
802e623c-9ad9-4119-8600-5edf6017d08b	Salmonella_enterica_16S_1	245	1501	247	1521	90	72	1184	956	0.807432	0.710253	316
26599557-2a4d-463a-84d8-875344ee3a69	Enterococcus_faecalis_16S_4	259	1437	210	1374	58	72	1106	928	0.83906	0.750809	548
70cfc444-0888-4b26-be1c-d118e731f967	Staphylococcus_aureus_16S_1	251	1520	215	1429	46	101	1168	995	0.851884	0.756654	696
082472d9-e457-49b4-b9fc-cd65f4594c79	Pseudomonas_aeruginosa_16S_4	223	1494	182	1441	61	73	1198	1058	0.883139	0.794294	976
ad2a83b2-9a8c-40fe-94e8-df7f88bae56f	Enterococcus_faecalis_16S_2	328	1452	296	1430	70	60	1064	881	0.828008	0.737856	510
62b04b7c-8cc5-4fb6-a0df-748101fb7f42	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5b39e4a-41ba-48b8-9f12-036b8df5cb96	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41b2a9a6-6462-406f-abdc-b6faed8c9140	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a9333e73-f524-44d6-b585-3a5ae0c88421	Escherichia_coli_16S_4	246	1430	207	1369	59	81	1103	918	0.832276	0.738536	460
2792f58f-f7fb-4ba6-b5c9-7a41631379cb	Salmonella_enterica_16S_5	234	1402	236	1356	43	91	1077	904	0.839369	0.74649	560
258e3372-987b-44b6-8d8a-65b4eb0a8458	Bacillus_subtilis_16S_3	33	1417	0	1335	84	133	1251	1047	0.83693	0.713215	424
40ae04f4-578b-477d-9eb1-12a43a98d74c	Staphylococcus_aureus_16S_1	251	1518	221	1458	51	81	1186	976	0.822934	0.740516	556
fe0782af-8343-4f7e-aec7-50a308f46684	Salmonella_enterica_16S_1	245	1402	210	1353	48	62	1095	881	0.804566	0.73112	418
34b15bfe-2ede-4b5a-a57b-8e8dc3702fc0	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0c0d05dc-4cdb-4766-b3ae-03f9a8a223e2	Pseudomonas_aeruginosa_16S_1	19	1494	0	1445	89	119	1356	1165	0.859145	0.744885	698
ef3d9ce1-2958-4d29-99d9-4c4a77ccc33d	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c6d41429-2082-4728-b278-8d25f6d0de60	Pseudomonas_aeruginosa_16S_4	215	1494	183	1430	43	75	1204	1041	0.864618	0.787443	882
